dataset,iso3,subset,year,group,question,answer,indicator,value,keyN,Indicator_Id
SGI,TUR,All,2017," Child Care Density, Age 0-2"," Child Care Density, Age 0-2",Total," Child Care Density, Age 0-2",1,15,SGI15
SGI,USA,All,2014," Child Care Density, Age 0-2"," Child Care Density, Age 0-2",Total," Child Care Density, Age 0-2",4.428571428571429,15,SGI15
SGI,USA,All,2015," Child Care Density, Age 0-2"," Child Care Density, Age 0-2",Total," Child Care Density, Age 0-2",4.428571428571429,15,SGI15
SGI,USA,All,2016," Child Care Density, Age 0-2"," Child Care Density, Age 0-2",Total," Child Care Density, Age 0-2",4.428571428571429,15,SGI15
SGI,USA,All,2017," Child Care Density, Age 0-2"," Child Care Density, Age 0-2",Total," Child Care Density, Age 0-2",4.428571428571429,15,SGI15
SGI,AUS,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,AUS,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,AUS,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,AUS,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,AUT,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,AUT,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,AUT,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,AUT,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,BEL,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,BEL,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,BEL,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,BEL,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,BGR,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,BGR,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,BGR,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,BGR,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,CAN,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,CAN,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,CAN,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,CAN,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,CHE,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,8,150,SGI150
SGI,CHE,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,8,150,SGI150
SGI,CHE,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,8,150,SGI150
SGI,CHE,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,8,150,SGI150
SGI,CHL,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,CHL,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,CHL,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,CHL,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,CYP,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,CYP,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,CYP,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,CYP,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,CZE,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,CZE,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,CZE,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,CZE,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,DEU,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,DEU,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,DEU,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,DEU,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,DNK,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,8,150,SGI150
SGI,DNK,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,8,150,SGI150
SGI,DNK,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,8,150,SGI150
SGI,DNK,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,8,150,SGI150
SGI,ESP,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,ESP,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,ESP,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,ESP,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,EST,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,EST,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,EST,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,EST,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,FIN,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,8,150,SGI150
SGI,FIN,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,8,150,SGI150
SGI,FIN,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,8,150,SGI150
SGI,FIN,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,8,150,SGI150
SGI,FRA,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,FRA,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,FRA,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,FRA,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,GBR,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,GBR,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,GBR,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,GBR,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,GRC,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,3,150,SGI150
SGI,GRC,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,3,150,SGI150
SGI,GRC,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,3,150,SGI150
SGI,GRC,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,HRV,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,HRV,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,HRV,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,HRV,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,HUN,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,HUN,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,HUN,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,HUN,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,IRL,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,IRL,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,IRL,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,IRL,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,ISL,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,ISL,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,ISL,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,ISL,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,ISR,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,ISR,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,ISR,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,3,150,SGI150
SGI,ISR,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,3,150,SGI150
SGI,ITA,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,ITA,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,ITA,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,ITA,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,JPN,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,JPN,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,JPN,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,JPN,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,KOR,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,KOR,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,KOR,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,KOR,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,LTU,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,LTU,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,LTU,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,LTU,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,LUX,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,9,150,SGI150
SGI,LUX,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,9,150,SGI150
SGI,LUX,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,9,150,SGI150
SGI,LUX,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,9,150,SGI150
SGI,LVA,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,LVA,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,LVA,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,LVA,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,MEX,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,3,150,SGI150
SGI,MEX,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,3,150,SGI150
SGI,MEX,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,3,150,SGI150
SGI,MEX,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,MLT,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,MLT,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,MLT,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,MLT,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,NLD,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,8,150,SGI150
SGI,NLD,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,8,150,SGI150
SGI,NLD,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,NLD,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,NOR,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,9,150,SGI150
SGI,NOR,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,9,150,SGI150
SGI,NOR,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,9,150,SGI150
SGI,NOR,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,9,150,SGI150
SGI,NZL,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,NZL,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,NZL,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,NZL,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,POL,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,POL,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,POL,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,POL,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,PRT,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,PRT,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,PRT,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,PRT,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,ROM,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,ROM,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,ROM,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,ROM,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,4,150,SGI150
SGI,SVK,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,SVK,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,SVK,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,SVK,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,SVN,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,SVN,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,7,150,SGI150
SGI,SVN,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,8,150,SGI150
SGI,SVN,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,8,150,SGI150
SGI,SWE,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,9,150,SGI150
SGI,SWE,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,8,150,SGI150
SGI,SWE,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,8,150,SGI150
SGI,SWE,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,8,150,SGI150
SGI,TUR,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,TUR,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,TUR,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,TUR,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,5,150,SGI150
SGI,USA,All,2014, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,USA,All,2015, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,USA,All,2016, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,USA,All,2017, Social Inclusion Policy, Social Inclusion Policy,Total, Social Inclusion Policy,6,150,SGI150
SGI,AUS,All,2014, Social Policies, Social Policies,Total, Social Policies,6.694460902617586,151,SGI151
SGI,AUS,All,2015, Social Policies, Social Policies,Total, Social Policies,6.396616147453575,151,SGI151
SGI,AUS,All,2016, Social Policies, Social Policies,Total, Social Policies,6.450156600115183,151,SGI151
SGI,AUS,All,2017, Social Policies, Social Policies,Total, Social Policies,6.338001178262974,151,SGI151
SGI,AUT,All,2014, Social Policies, Social Policies,Total, Social Policies,6.107957105022206,151,SGI151
SGI,AUT,All,2015, Social Policies, Social Policies,Total, Social Policies,6.261253938628575,151,SGI151
SGI,AUT,All,2016, Social Policies, Social Policies,Total, Social Policies,6.305719215624524,151,SGI151
SGI,AUT,All,2017, Social Policies, Social Policies,Total, Social Policies,6.363565980023695,151,SGI151
SGI,BEL,All,2014, Social Policies, Social Policies,Total, Social Policies,6.415810783631623,151,SGI151
SGI,BEL,All,2015, Social Policies, Social Policies,Total, Social Policies,6.282203750076675,151,SGI151
SGI,BEL,All,2016, Social Policies, Social Policies,Total, Social Policies,6.213411749219885,151,SGI151
SGI,BEL,All,2017, Social Policies, Social Policies,Total, Social Policies,6.254018744668905,151,SGI151
SGI,BGR,All,2014, Social Policies, Social Policies,Total, Social Policies,4.341425505066887,151,SGI151
SGI,BGR,All,2015, Social Policies, Social Policies,Total, Social Policies,4.284151227174733,151,SGI151
SGI,BGR,All,2016, Social Policies, Social Policies,Total, Social Policies,4.271404712455152,151,SGI151
SGI,BGR,All,2017, Social Policies, Social Policies,Total, Social Policies,4.337749972791169,151,SGI151
SGI,CAN,All,2014, Social Policies, Social Policies,Total, Social Policies,6.952243458554999,151,SGI151
SGI,CAN,All,2015, Social Policies, Social Policies,Total, Social Policies,6.972302846360826,151,SGI151
SGI,CAN,All,2016, Social Policies, Social Policies,Total, Social Policies,7.000841384594726,151,SGI151
SGI,CAN,All,2017, Social Policies, Social Policies,Total, Social Policies,7.065435626895366,151,SGI151
SGI,CHE,All,2014, Social Policies, Social Policies,Total, Social Policies,6.933791456272981,151,SGI151
SGI,CHE,All,2015, Social Policies, Social Policies,Total, Social Policies,7.010599634666752,151,SGI151
SGI,CHE,All,2016, Social Policies, Social Policies,Total, Social Policies,7.08917574650471,151,SGI151
SGI,CHE,All,2017, Social Policies, Social Policies,Total, Social Policies,7.014627608412354,151,SGI151
SGI,CHL,All,2014, Social Policies, Social Policies,Total, Social Policies,4.824797055584954,151,SGI151
SGI,CHL,All,2015, Social Policies, Social Policies,Total, Social Policies,4.832501983473707,151,SGI151
SGI,CHL,All,2016, Social Policies, Social Policies,Total, Social Policies,4.887713079236582,151,SGI151
SGI,CHL,All,2017, Social Policies, Social Policies,Total, Social Policies,4.928184040450817,151,SGI151
SGI,CYP,All,2014, Social Policies, Social Policies,Total, Social Policies,5.425898490299051,151,SGI151
SGI,CYP,All,2015, Social Policies, Social Policies,Total, Social Policies,5.48984071404122,151,SGI151
SGI,CYP,All,2016, Social Policies, Social Policies,Total, Social Policies,5.518217902185342,151,SGI151
SGI,CYP,All,2017, Social Policies, Social Policies,Total, Social Policies,5.605579033051188,151,SGI151
SGI,CZE,All,2014, Social Policies, Social Policies,Total, Social Policies,6.186893939712355,151,SGI151
SGI,CZE,All,2015, Social Policies, Social Policies,Total, Social Policies,6.175736902725858,151,SGI151
SGI,CZE,All,2016, Social Policies, Social Policies,Total, Social Policies,6.221752628227877,151,SGI151
SGI,CZE,All,2017, Social Policies, Social Policies,Total, Social Policies,6.151125401976163,151,SGI151
SGI,DEU,All,2014, Social Policies, Social Policies,Total, Social Policies,6.744129339078732,151,SGI151
SGI,DEU,All,2015, Social Policies, Social Policies,Total, Social Policies,6.680689472206015,151,SGI151
SGI,DEU,All,2016, Social Policies, Social Policies,Total, Social Policies,6.765989202254826,151,SGI151
SGI,DEU,All,2017, Social Policies, Social Policies,Total, Social Policies,6.967989583750645,151,SGI151
SGI,DNK,All,2014, Social Policies, Social Policies,Total, Social Policies,7.732630505504744,151,SGI151
SGI,DNK,All,2015, Social Policies, Social Policies,Total, Social Policies,7.717168295323286,151,SGI151
SGI,DNK,All,2016, Social Policies, Social Policies,Total, Social Policies,7.643389828055181,151,SGI151
SGI,DNK,All,2017, Social Policies, Social Policies,Total, Social Policies,7.718588755423381,151,SGI151
SGI,ESP,All,2014, Social Policies, Social Policies,Total, Social Policies,5.6889093707454,151,SGI151
SGI,ESP,All,2015, Social Policies, Social Policies,Total, Social Policies,5.694419475398458,151,SGI151
SGI,ESP,All,2016, Social Policies, Social Policies,Total, Social Policies,5.824151163560603,151,SGI151
SGI,ESP,All,2017, Social Policies, Social Policies,Total, Social Policies,6.136082118832354,151,SGI151
SGI,EST,All,2014, Social Policies, Social Policies,Total, Social Policies,6.695082564046123,151,SGI151
SGI,EST,All,2015, Social Policies, Social Policies,Total, Social Policies,6.677379335770542,151,SGI151
SGI,EST,All,2016, Social Policies, Social Policies,Total, Social Policies,6.675757626610499,151,SGI151
SGI,EST,All,2017, Social Policies, Social Policies,Total, Social Policies,6.666998243360014,151,SGI151
SGI,FIN,All,2014, Social Policies, Social Policies,Total, Social Policies,7.645151708436843,151,SGI151
SGI,FIN,All,2015, Social Policies, Social Policies,Total, Social Policies,7.637034721541936,151,SGI151
SGI,FIN,All,2016, Social Policies, Social Policies,Total, Social Policies,7.457924316456699,151,SGI151
SGI,FIN,All,2017, Social Policies, Social Policies,Total, Social Policies,7.421426938546734,151,SGI151
SGI,FRA,All,2014, Social Policies, Social Policies,Total, Social Policies,6.519286554880141,151,SGI151
SGI,FRA,All,2015, Social Policies, Social Policies,Total, Social Policies,6.376286708910287,151,SGI151
SGI,FRA,All,2016, Social Policies, Social Policies,Total, Social Policies,6.425946731908084,151,SGI151
SGI,FRA,All,2017, Social Policies, Social Policies,Total, Social Policies,6.411359212273618,151,SGI151
SGI,GBR,All,2014, Social Policies, Social Policies,Total, Social Policies,7.278331659844818,151,SGI151
SGI,GBR,All,2015, Social Policies, Social Policies,Total, Social Policies,7.237822347049933,151,SGI151
SGI,GBR,All,2016, Social Policies, Social Policies,Total, Social Policies,7.180918691147713,151,SGI151
SGI,GBR,All,2017, Social Policies, Social Policies,Total, Social Policies,7.124358786438609,151,SGI151
SGI,GRC,All,2014, Social Policies, Social Policies,Total, Social Policies,4.207329255355276,151,SGI151
SGI,GRC,All,2015, Social Policies, Social Policies,Total, Social Policies,4.596131307821758,151,SGI151
SGI,GRC,All,2016, Social Policies, Social Policies,Total, Social Policies,4.708922515256048,151,SGI151
SGI,GRC,All,2017, Social Policies, Social Policies,Total, Social Policies,4.756416125618205,151,SGI151
SGI,HRV,All,2014, Social Policies, Social Policies,Total, Social Policies,4.905782936175998,151,SGI151
SGI,HRV,All,2015, Social Policies, Social Policies,Total, Social Policies,5.09186948668231,151,SGI151
SGI,HRV,All,2016, Social Policies, Social Policies,Total, Social Policies,5.147393405923626,151,SGI151
SGI,HRV,All,2017, Social Policies, Social Policies,Total, Social Policies,5.034498664194456,151,SGI151
SGI,HUN,All,2014, Social Policies, Social Policies,Total, Social Policies,4.602027669314667,151,SGI151
SGI,HUN,All,2015, Social Policies, Social Policies,Total, Social Policies,4.570289669110447,151,SGI151
SGI,HUN,All,2016, Social Policies, Social Policies,Total, Social Policies,4.647840041377513,151,SGI151
SGI,HUN,All,2017, Social Policies, Social Policies,Total, Social Policies,4.622947713197785,151,SGI151
SGI,IRL,All,2014, Social Policies, Social Policies,Total, Social Policies,6.522842397098495,151,SGI151
SGI,IRL,All,2015, Social Policies, Social Policies,Total, Social Policies,6.341194569057688,151,SGI151
SGI,IRL,All,2016, Social Policies, Social Policies,Total, Social Policies,6.384393311865521,151,SGI151
SGI,IRL,All,2017, Social Policies, Social Policies,Total, Social Policies,6.572811325501888,151,SGI151
SGI,ISL,All,2014, Social Policies, Social Policies,Total, Social Policies,7.325423554424308,151,SGI151
SGI,ISL,All,2015, Social Policies, Social Policies,Total, Social Policies,7.086051193090174,151,SGI151
SGI,ISL,All,2016, Social Policies, Social Policies,Total, Social Policies,7.134549636333398,151,SGI151
