dataset,iso3,subset,year,group,question,answer,indicator,value,keyN,Indicator_Id
CPIA,CPV,All,2009,IQ.CPA.FINS.XQ,CPIA financial sector rating 1low to 6high,Total,IQ.CPA.FINS.XQ,4,7,CPIA7
CPIA,CPV,All,2009,IQ.CPA.FISP.XQ,CPIA fiscal policy rating 1low to 6high,Total,IQ.CPA.FISP.XQ,4.5,8,CPIA8
CPIA,CPV,All,2009,IQ.CPA.GNDR.XQ,CPIA gender equality rating 1low to 6high,Total,IQ.CPA.GNDR.XQ,4.5,9,CPIA9
CPIA,CPV,All,2009,IQ.CPA.MACR.XQ,CPIA macroeconomic management rating 1low to 6high,Total,IQ.CPA.MACR.XQ,4.5,10,CPIA10
CPIA,CPV,All,2009,IQ.CPA.SOCI.XQ,CPIA policies for social inclusionequity cluster average 1low to 6high,Total,IQ.CPA.SOCI.XQ,4.3,11,CPIA11
CPIA,CPV,All,2009,IQ.CPA.ENVR.XQ,CPIA policy and institutions for environmental sustainability rating 1low to 6high,Total,IQ.CPA.ENVR.XQ,3.5,12,CPIA12
CPIA,CPV,All,2009,IQ.CPA.PROP.XQ,CPIA property rights and rulebased governance rating 1low to 6high,Total,IQ.CPA.PROP.XQ,4,13,CPIA13
CPIA,CPV,All,2009,IQ.CPA.PUBS.XQ,CPIA public sector management and institutions cluster average 1low to 6high,Total,IQ.CPA.PUBS.XQ,4,14,CPIA14
CPIA,CPV,All,2009,IQ.CPA.FINQ.XQ,CPIA quality of budgetary and financial management rating 1low to 6high,Total,IQ.CPA.FINQ.XQ,4,15,CPIA15
CPIA,CPV,All,2009,IQ.CPA.PADM.XQ,CPIA quality of public administration rating 1low to 6high,Total,IQ.CPA.PADM.XQ,4,16,CPIA16
CPIA,CPV,All,2009,IQ.CPA.PROT.XQ,CPIA social protection rating 1low to 6high,Total,IQ.CPA.PROT.XQ,4.5,17,CPIA17
CPIA,CPV,All,2009,IQ.CPA.STRC.XQ,CPIA structural policies cluster average 1low to 6high,Total,IQ.CPA.STRC.XQ,3.833333333333334,18,CPIA18
CPIA,CPV,All,2009,IQ.CPA.TRAD.XQ,CPIA trade rating 1low to 6high,Total,IQ.CPA.TRAD.XQ,4,19,CPIA19
CPIA,CPV,All,2009,IQ.CPA.TRAN.XQ,CPIA transparency accountability and corruption in the public sector rating 1low to 6high,Total,IQ.CPA.TRAN.XQ,4.5,20,CPIA20
CPIA,CPV,All,2009,IQ.CPA.IRAI.XQ,IDA resource allocation index 1low to 6high,Total,IQ.CPA.IRAI.XQ,4.158333333333333,21,CPIA21
CPIA,KHM,All,2009,IQ.CPA.HRES.XQ,CPIA building human resources rating 1low to 6high,Total,IQ.CPA.HRES.XQ,3.5,1,CPIA1
CPIA,KHM,All,2009,IQ.CPA.BREG.XQ,CPIA business regulatory environment rating 1low to 6high,Total,IQ.CPA.BREG.XQ,3.5,2,CPIA2
CPIA,KHM,All,2009,IQ.CPA.DEBT.XQ,CPIA debt policy rating 1low to 6high,Total,IQ.CPA.DEBT.XQ,3.5,3,CPIA3
CPIA,KHM,All,2009,IQ.CPA.ECON.XQ,CPIA economic management cluster average 1low to 6high,Total,IQ.CPA.ECON.XQ,3.833333333333334,4,CPIA4
CPIA,KHM,All,2009,IQ.CPA.REVN.XQ,CPIA efficiency of revenue mobilization rating 1low to 6high,Total,IQ.CPA.REVN.XQ,3,5,CPIA5
CPIA,KHM,All,2009,IQ.CPA.PRES.XQ,CPIA equity of public resource use rating 1low to 6high,Total,IQ.CPA.PRES.XQ,3,6,CPIA6
CPIA,KHM,All,2009,IQ.CPA.FINS.XQ,CPIA financial sector rating 1low to 6high,Total,IQ.CPA.FINS.XQ,2.5,7,CPIA7
CPIA,KHM,All,2009,IQ.CPA.FISP.XQ,CPIA fiscal policy rating 1low to 6high,Total,IQ.CPA.FISP.XQ,3.5,8,CPIA8
CPIA,KHM,All,2009,IQ.CPA.GNDR.XQ,CPIA gender equality rating 1low to 6high,Total,IQ.CPA.GNDR.XQ,4,9,CPIA9
CPIA,KHM,All,2009,IQ.CPA.MACR.XQ,CPIA macroeconomic management rating 1low to 6high,Total,IQ.CPA.MACR.XQ,4.5,10,CPIA10
CPIA,KHM,All,2009,IQ.CPA.SOCI.XQ,CPIA policies for social inclusionequity cluster average 1low to 6high,Total,IQ.CPA.SOCI.XQ,3.3,11,CPIA11
CPIA,KHM,All,2009,IQ.CPA.ENVR.XQ,CPIA policy and institutions for environmental sustainability rating 1low to 6high,Total,IQ.CPA.ENVR.XQ,3,12,CPIA12
CPIA,KHM,All,2009,IQ.CPA.PROP.XQ,CPIA property rights and rulebased governance rating 1low to 6high,Total,IQ.CPA.PROP.XQ,2.5,13,CPIA13
CPIA,KHM,All,2009,IQ.CPA.PUBS.XQ,CPIA public sector management and institutions cluster average 1low to 6high,Total,IQ.CPA.PUBS.XQ,2.7,14,CPIA14
CPIA,KHM,All,2009,IQ.CPA.FINQ.XQ,CPIA quality of budgetary and financial management rating 1low to 6high,Total,IQ.CPA.FINQ.XQ,3.5,15,CPIA15
CPIA,KHM,All,2009,IQ.CPA.PADM.XQ,CPIA quality of public administration rating 1low to 6high,Total,IQ.CPA.PADM.XQ,2.5,16,CPIA16
CPIA,KHM,All,2009,IQ.CPA.PROT.XQ,CPIA social protection rating 1low to 6high,Total,IQ.CPA.PROT.XQ,3,17,CPIA17
CPIA,KHM,All,2009,IQ.CPA.STRC.XQ,CPIA structural policies cluster average 1low to 6high,Total,IQ.CPA.STRC.XQ,3.333333333333334,18,CPIA18
CPIA,KHM,All,2009,IQ.CPA.TRAD.XQ,CPIA trade rating 1low to 6high,Total,IQ.CPA.TRAD.XQ,4,19,CPIA19
CPIA,KHM,All,2009,IQ.CPA.TRAN.XQ,CPIA transparency accountability and corruption in the public sector rating 1low to 6high,Total,IQ.CPA.TRAN.XQ,2,20,CPIA20
CPIA,KHM,All,2009,IQ.CPA.IRAI.XQ,IDA resource allocation index 1low to 6high,Total,IQ.CPA.IRAI.XQ,3.291666666666667,21,CPIA21
CPIA,CMR,All,2009,IQ.CPA.HRES.XQ,CPIA building human resources rating 1low to 6high,Total,IQ.CPA.HRES.XQ,3.5,1,CPIA1
CPIA,CMR,All,2009,IQ.CPA.BREG.XQ,CPIA business regulatory environment rating 1low to 6high,Total,IQ.CPA.BREG.XQ,3,2,CPIA2
CPIA,CMR,All,2009,IQ.CPA.DEBT.XQ,CPIA debt policy rating 1low to 6high,Total,IQ.CPA.DEBT.XQ,3,3,CPIA3
CPIA,CMR,All,2009,IQ.CPA.ECON.XQ,CPIA economic management cluster average 1low to 6high,Total,IQ.CPA.ECON.XQ,3.666666666666667,4,CPIA4
CPIA,CMR,All,2009,IQ.CPA.REVN.XQ,CPIA efficiency of revenue mobilization rating 1low to 6high,Total,IQ.CPA.REVN.XQ,3.5,5,CPIA5
CPIA,CMR,All,2009,IQ.CPA.PRES.XQ,CPIA equity of public resource use rating 1low to 6high,Total,IQ.CPA.PRES.XQ,3,6,CPIA6
CPIA,CMR,All,2009,IQ.CPA.FINS.XQ,CPIA financial sector rating 1low to 6high,Total,IQ.CPA.FINS.XQ,3,7,CPIA7
CPIA,CMR,All,2009,IQ.CPA.FISP.XQ,CPIA fiscal policy rating 1low to 6high,Total,IQ.CPA.FISP.XQ,4,8,CPIA8
CPIA,CMR,All,2009,IQ.CPA.GNDR.XQ,CPIA gender equality rating 1low to 6high,Total,IQ.CPA.GNDR.XQ,3,9,CPIA9
CPIA,CMR,All,2009,IQ.CPA.MACR.XQ,CPIA macroeconomic management rating 1low to 6high,Total,IQ.CPA.MACR.XQ,4,10,CPIA10
CPIA,CMR,All,2009,IQ.CPA.SOCI.XQ,CPIA policies for social inclusionequity cluster average 1low to 6high,Total,IQ.CPA.SOCI.XQ,3.1,11,CPIA11
CPIA,CMR,All,2009,IQ.CPA.ENVR.XQ,CPIA policy and institutions for environmental sustainability rating 1low to 6high,Total,IQ.CPA.ENVR.XQ,3,12,CPIA12
CPIA,CMR,All,2009,IQ.CPA.PROP.XQ,CPIA property rights and rulebased governance rating 1low to 6high,Total,IQ.CPA.PROP.XQ,2.5,13,CPIA13
CPIA,CMR,All,2009,IQ.CPA.PUBS.XQ,CPIA public sector management and institutions cluster average 1low to 6high,Total,IQ.CPA.PUBS.XQ,2.9,14,CPIA14
CPIA,CMR,All,2009,IQ.CPA.FINQ.XQ,CPIA quality of budgetary and financial management rating 1low to 6high,Total,IQ.CPA.FINQ.XQ,3,15,CPIA15
CPIA,CMR,All,2009,IQ.CPA.PADM.XQ,CPIA quality of public administration rating 1low to 6high,Total,IQ.CPA.PADM.XQ,3,16,CPIA16
CPIA,CMR,All,2009,IQ.CPA.PROT.XQ,CPIA social protection rating 1low to 6high,Total,IQ.CPA.PROT.XQ,3,17,CPIA17
CPIA,CMR,All,2009,IQ.CPA.STRC.XQ,CPIA structural policies cluster average 1low to 6high,Total,IQ.CPA.STRC.XQ,3.166666666666667,18,CPIA18
CPIA,CMR,All,2009,IQ.CPA.TRAD.XQ,CPIA trade rating 1low to 6high,Total,IQ.CPA.TRAD.XQ,3.5,19,CPIA19
CPIA,CMR,All,2009,IQ.CPA.TRAN.XQ,CPIA transparency accountability and corruption in the public sector rating 1low to 6high,Total,IQ.CPA.TRAN.XQ,2.5,20,CPIA20
CPIA,CMR,All,2009,IQ.CPA.IRAI.XQ,IDA resource allocation index 1low to 6high,Total,IQ.CPA.IRAI.XQ,3.208333333333334,21,CPIA21
CPIA,CAF,All,2009,IQ.CPA.HRES.XQ,CPIA building human resources rating 1low to 6high,Total,IQ.CPA.HRES.XQ,2.5,1,CPIA1
CPIA,CAF,All,2009,IQ.CPA.BREG.XQ,CPIA business regulatory environment rating 1low to 6high,Total,IQ.CPA.BREG.XQ,2,2,CPIA2
CPIA,CAF,All,2009,IQ.CPA.DEBT.XQ,CPIA debt policy rating 1low to 6high,Total,IQ.CPA.DEBT.XQ,2.5,3,CPIA3
CPIA,CAF,All,2009,IQ.CPA.ECON.XQ,CPIA economic management cluster average 1low to 6high,Total,IQ.CPA.ECON.XQ,3,4,CPIA4
CPIA,CAF,All,2009,IQ.CPA.REVN.XQ,CPIA efficiency of revenue mobilization rating 1low to 6high,Total,IQ.CPA.REVN.XQ,2.5,5,CPIA5
CPIA,CAF,All,2009,IQ.CPA.PRES.XQ,CPIA equity of public resource use rating 1low to 6high,Total,IQ.CPA.PRES.XQ,2.5,6,CPIA6
CPIA,CAF,All,2009,IQ.CPA.FINS.XQ,CPIA financial sector rating 1low to 6high,Total,IQ.CPA.FINS.XQ,2.5,7,CPIA7
CPIA,CAF,All,2009,IQ.CPA.FISP.XQ,CPIA fiscal policy rating 1low to 6high,Total,IQ.CPA.FISP.XQ,3,8,CPIA8
CPIA,CAF,All,2009,IQ.CPA.GNDR.XQ,CPIA gender equality rating 1low to 6high,Total,IQ.CPA.GNDR.XQ,2.5,9,CPIA9
CPIA,CAF,All,2009,IQ.CPA.MACR.XQ,CPIA macroeconomic management rating 1low to 6high,Total,IQ.CPA.MACR.XQ,3.5,10,CPIA10
CPIA,CAF,All,2009,IQ.CPA.SOCI.XQ,CPIA policies for social inclusionequity cluster average 1low to 6high,Total,IQ.CPA.SOCI.XQ,2.5,11,CPIA11
CPIA,CAF,All,2009,IQ.CPA.ENVR.XQ,CPIA policy and institutions for environmental sustainability rating 1low to 6high,Total,IQ.CPA.ENVR.XQ,3,12,CPIA12
CPIA,CAF,All,2009,IQ.CPA.PROP.XQ,CPIA property rights and rulebased governance rating 1low to 6high,Total,IQ.CPA.PROP.XQ,2,13,CPIA13
CPIA,CAF,All,2009,IQ.CPA.PUBS.XQ,CPIA public sector management and institutions cluster average 1low to 6high,Total,IQ.CPA.PUBS.XQ,2.4,14,CPIA14
CPIA,CAF,All,2009,IQ.CPA.FINQ.XQ,CPIA quality of budgetary and financial management rating 1low to 6high,Total,IQ.CPA.FINQ.XQ,2.5,15,CPIA15
CPIA,CAF,All,2009,IQ.CPA.PADM.XQ,CPIA quality of public administration rating 1low to 6high,Total,IQ.CPA.PADM.XQ,2.5,16,CPIA16
CPIA,CAF,All,2009,IQ.CPA.PROT.XQ,CPIA social protection rating 1low to 6high,Total,IQ.CPA.PROT.XQ,2,17,CPIA17
CPIA,CAF,All,2009,IQ.CPA.STRC.XQ,CPIA structural policies cluster average 1low to 6high,Total,IQ.CPA.STRC.XQ,2.666666666666667,18,CPIA18
CPIA,CAF,All,2009,IQ.CPA.TRAD.XQ,CPIA trade rating 1low to 6high,Total,IQ.CPA.TRAD.XQ,3.5,19,CPIA19
CPIA,CAF,All,2009,IQ.CPA.TRAN.XQ,CPIA transparency accountability and corruption in the public sector rating 1low to 6high,Total,IQ.CPA.TRAN.XQ,2.5,20,CPIA20
CPIA,CAF,All,2009,IQ.CPA.IRAI.XQ,IDA resource allocation index 1low to 6high,Total,IQ.CPA.IRAI.XQ,2.641666666666667,21,CPIA21
CPIA,TCD,All,2009,IQ.CPA.HRES.XQ,CPIA building human resources rating 1low to 6high,Total,IQ.CPA.HRES.XQ,2.5,1,CPIA1
CPIA,TCD,All,2009,IQ.CPA.BREG.XQ,CPIA business regulatory environment rating 1low to 6high,Total,IQ.CPA.BREG.XQ,2.5,2,CPIA2
CPIA,TCD,All,2009,IQ.CPA.DEBT.XQ,CPIA debt policy rating 1low to 6high,Total,IQ.CPA.DEBT.XQ,2.5,3,CPIA3
CPIA,TCD,All,2009,IQ.CPA.ECON.XQ,CPIA economic management cluster average 1low to 6high,Total,IQ.CPA.ECON.XQ,2.5,4,CPIA4
CPIA,TCD,All,2009,IQ.CPA.REVN.XQ,CPIA efficiency of revenue mobilization rating 1low to 6high,Total,IQ.CPA.REVN.XQ,2.5,5,CPIA5
CPIA,TCD,All,2009,IQ.CPA.PRES.XQ,CPIA equity of public resource use rating 1low to 6high,Total,IQ.CPA.PRES.XQ,2.5,6,CPIA6
CPIA,TCD,All,2009,IQ.CPA.FINS.XQ,CPIA financial sector rating 1low to 6high,Total,IQ.CPA.FINS.XQ,3,7,CPIA7
CPIA,TCD,All,2009,IQ.CPA.FISP.XQ,CPIA fiscal policy rating 1low to 6high,Total,IQ.CPA.FISP.XQ,2.5,8,CPIA8
CPIA,TCD,All,2009,IQ.CPA.GNDR.XQ,CPIA gender equality rating 1low to 6high,Total,IQ.CPA.GNDR.XQ,2.5,9,CPIA9
CPIA,TCD,All,2009,IQ.CPA.MACR.XQ,CPIA macroeconomic management rating 1low to 6high,Total,IQ.CPA.MACR.XQ,2.5,10,CPIA10
CPIA,TCD,All,2009,IQ.CPA.SOCI.XQ,CPIA policies for social inclusionequity cluster average 1low to 6high,Total,IQ.CPA.SOCI.XQ,2.4,11,CPIA11
CPIA,TCD,All,2009,IQ.CPA.ENVR.XQ,CPIA policy and institutions for environmental sustainability rating 1low to 6high,Total,IQ.CPA.ENVR.XQ,2,12,CPIA12
CPIA,TCD,All,2009,IQ.CPA.PROP.XQ,CPIA property rights and rulebased governance rating 1low to 6high,Total,IQ.CPA.PROP.XQ,2,13,CPIA13
CPIA,TCD,All,2009,IQ.CPA.PUBS.XQ,CPIA public sector management and institutions cluster average 1low to 6high,Total,IQ.CPA.PUBS.XQ,2.2,14,CPIA14
CPIA,TCD,All,2009,IQ.CPA.FINQ.XQ,CPIA quality of budgetary and financial management rating 1low to 6high,Total,IQ.CPA.FINQ.XQ,2,15,CPIA15
CPIA,TCD,All,2009,IQ.CPA.PADM.XQ,CPIA quality of public administration rating 1low to 6high,Total,IQ.CPA.PADM.XQ,2.5,16,CPIA16
CPIA,TCD,All,2009,IQ.CPA.PROT.XQ,CPIA social protection rating 1low to 6high,Total,IQ.CPA.PROT.XQ,2.5,17,CPIA17
CPIA,TCD,All,2009,IQ.CPA.STRC.XQ,CPIA structural policies cluster average 1low to 6high,Total,IQ.CPA.STRC.XQ,2.833333333333334,18,CPIA18
CPIA,TCD,All,2009,IQ.CPA.TRAD.XQ,CPIA trade rating 1low to 6high,Total,IQ.CPA.TRAD.XQ,3,19,CPIA19
CPIA,TCD,All,2009,IQ.CPA.TRAN.XQ,CPIA transparency accountability and corruption in the public sector rating 1low to 6high,Total,IQ.CPA.TRAN.XQ,2,20,CPIA20
CPIA,TCD,All,2009,IQ.CPA.IRAI.XQ,IDA resource allocation index 1low to 6high,Total,IQ.CPA.IRAI.XQ,2.483333333333333,21,CPIA21
CPIA,COM,All,2009,IQ.CPA.HRES.XQ,CPIA building human resources rating 1low to 6high,Total,IQ.CPA.HRES.XQ,3,1,CPIA1
CPIA,COM,All,2009,IQ.CPA.BREG.XQ,CPIA business regulatory environment rating 1low to 6high,Total,IQ.CPA.BREG.XQ,2.5,2,CPIA2
CPIA,COM,All,2009,IQ.CPA.DEBT.XQ,CPIA debt policy rating 1low to 6high,Total,IQ.CPA.DEBT.XQ,2,3,CPIA3
CPIA,COM,All,2009,IQ.CPA.ECON.XQ,CPIA economic management cluster average 1low to 6high,Total,IQ.CPA.ECON.XQ,2.333333333333334,4,CPIA4
CPIA,COM,All,2009,IQ.CPA.REVN.XQ,CPIA efficiency of revenue mobilization rating 1low to 6high,Total,IQ.CPA.REVN.XQ,2.5,5,CPIA5
CPIA,COM,All,2009,IQ.CPA.PRES.XQ,CPIA equity of public resource use rating 1low to 6high,Total,IQ.CPA.PRES.XQ,2.5,6,CPIA6
CPIA,COM,All,2009,IQ.CPA.FINS.XQ,CPIA financial sector rating 1low to 6high,Total,IQ.CPA.FINS.XQ,2.5,7,CPIA7
CPIA,COM,All,2009,IQ.CPA.FISP.XQ,CPIA fiscal policy rating 1low to 6high,Total,IQ.CPA.FISP.XQ,2,8,CPIA8
CPIA,COM,All,2009,IQ.CPA.GNDR.XQ,CPIA gender equality rating 1low to 6high,Total,IQ.CPA.GNDR.XQ,3,9,CPIA9
CPIA,COM,All,2009,IQ.CPA.MACR.XQ,CPIA macroeconomic management rating 1low to 6high,Total,IQ.CPA.MACR.XQ,3,10,CPIA10
CPIA,COM,All,2009,IQ.CPA.SOCI.XQ,CPIA policies for social inclusionequity cluster average 1low to 6high,Total,IQ.CPA.SOCI.XQ,2.6,11,CPIA11
CPIA,COM,All,2009,IQ.CPA.ENVR.XQ,CPIA policy and institutions for environmental sustainability rating 1low to 6high,Total,IQ.CPA.ENVR.XQ,2,12,CPIA12
CPIA,COM,All,2009,IQ.CPA.PROP.XQ,CPIA property rights and rulebased governance rating 1low to 6high,Total,IQ.CPA.PROP.XQ,2.5,13,CPIA13
CPIA,COM,All,2009,IQ.CPA.PUBS.XQ,CPIA public sector management and institutions cluster average 1low to 6high,Total,IQ.CPA.PUBS.XQ,2.4,14,CPIA14
CPIA,COM,All,2009,IQ.CPA.FINQ.XQ,CPIA quality of budgetary and financial management rating 1low to 6high,Total,IQ.CPA.FINQ.XQ,2,15,CPIA15
CPIA,COM,All,2009,IQ.CPA.PADM.XQ,CPIA quality of public administration rating 1low to 6high,Total,IQ.CPA.PADM.XQ,2.5,16,CPIA16
CPIA,COM,All,2009,IQ.CPA.PROT.XQ,CPIA social protection rating 1low to 6high,Total,IQ.CPA.PROT.XQ,2.5,17,CPIA17
CPIA,COM,All,2009,IQ.CPA.STRC.XQ,CPIA structural policies cluster average 1low to 6high,Total,IQ.CPA.STRC.XQ,2.666666666666667,18,CPIA18
CPIA,COM,All,2009,IQ.CPA.TRAD.XQ,CPIA trade rating 1low to 6high,Total,IQ.CPA.TRAD.XQ,3,19,CPIA19
CPIA,COM,All,2009,IQ.CPA.TRAN.XQ,CPIA transparency accountability and corruption in the public sector rating 1low to 6high,Total,IQ.CPA.TRAN.XQ,2.5,20,CPIA20
CPIA,COM,All,2009,IQ.CPA.IRAI.XQ,IDA resource allocation index 1low to 6high,Total,IQ.CPA.IRAI.XQ,2.5,21,CPIA21
CPIA,COD,All,2009,IQ.CPA.HRES.XQ,CPIA building human resources rating 1low to 6high,Total,IQ.CPA.HRES.XQ,3,1,CPIA1
CPIA,COD,All,2009,IQ.CPA.BREG.XQ,CPIA business regulatory environment rating 1low to 6high,Total,IQ.CPA.BREG.XQ,2,2,CPIA2
CPIA,COD,All,2009,IQ.CPA.DEBT.XQ,CPIA debt policy rating 1low to 6high,Total,IQ.CPA.DEBT.XQ,2.5,3,CPIA3
CPIA,COD,All,2009,IQ.CPA.ECON.XQ,CPIA economic management cluster average 1low to 6high,Total,IQ.CPA.ECON.XQ,3.166666666666667,4,CPIA4
CPIA,COD,All,2009,IQ.CPA.REVN.XQ,CPIA efficiency of revenue mobilization rating 1low to 6high,Total,IQ.CPA.REVN.XQ,2.5,5,CPIA5
CPIA,COD,All,2009,IQ.CPA.PRES.XQ,CPIA equity of public resource use rating 1low to 6high,Total,IQ.CPA.PRES.XQ,3,6,CPIA6
CPIA,COD,All,2009,IQ.CPA.FINS.XQ,CPIA financial sector rating 1low to 6high,Total,IQ.CPA.FINS.XQ,2,7,CPIA7
CPIA,COD,All,2009,IQ.CPA.FISP.XQ,CPIA fiscal policy rating 1low to 6high,Total,IQ.CPA.FISP.XQ,3.5,8,CPIA8
CPIA,COD,All,2009,IQ.CPA.GNDR.XQ,CPIA gender equality rating 1low to 6high,Total,IQ.CPA.GNDR.XQ,2.5,9,CPIA9
CPIA,COD,All,2009,IQ.CPA.MACR.XQ,CPIA macroeconomic management rating 1low to 6high,Total,IQ.CPA.MACR.XQ,3.5,10,CPIA10
CPIA,COD,All,2009,IQ.CPA.SOCI.XQ,CPIA policies for social inclusionequity cluster average 1low to 6high,Total,IQ.CPA.SOCI.XQ,2.8,11,CPIA11
CPIA,COD,All,2009,IQ.CPA.ENVR.XQ,CPIA policy and institutions for environmental sustainability rating 1low to 6high,Total,IQ.CPA.ENVR.XQ,2.5,12,CPIA12
CPIA,COD,All,2009,IQ.CPA.PROP.XQ,CPIA property rights and rulebased governance rating 1low to 6high,Total,IQ.CPA.PROP.XQ,2,13,CPIA13
CPIA,COD,All,2009,IQ.CPA.PUBS.XQ,CPIA public sector management and institutions cluster average 1low to 6high,Total,IQ.CPA.PUBS.XQ,2.2,14,CPIA14
CPIA,COD,All,2009,IQ.CPA.FINQ.XQ,CPIA quality of budgetary and financial management rating 1low to 6high,Total,IQ.CPA.FINQ.XQ,2.5,15,CPIA15
CPIA,COD,All,2009,IQ.CPA.PADM.XQ,CPIA quality of public administration rating 1low to 6high,Total,IQ.CPA.PADM.XQ,2,16,CPIA16
CPIA,COD,All,2009,IQ.CPA.PROT.XQ,CPIA social protection rating 1low to 6high,Total,IQ.CPA.PROT.XQ,3,17,CPIA17
CPIA,COD,All,2009,IQ.CPA.STRC.XQ,CPIA structural policies cluster average 1low to 6high,Total,IQ.CPA.STRC.XQ,2.5,18,CPIA18
CPIA,COD,All,2009,IQ.CPA.TRAD.XQ,CPIA trade rating 1low to 6high,Total,IQ.CPA.TRAD.XQ,3.5,19,CPIA19
CPIA,COD,All,2009,IQ.CPA.TRAN.XQ,CPIA transparency accountability and corruption in the public sector rating 1low to 6high,Total,IQ.CPA.TRAN.XQ,2,20,CPIA20
CPIA,COD,All,2009,IQ.CPA.IRAI.XQ,IDA resource allocation index 1low to 6high,Total,IQ.CPA.IRAI.XQ,2.666666666666666,21,CPIA21
CPIA,COG,All,2009,IQ.CPA.HRES.XQ,CPIA building human resources rating 1low to 6high,Total,IQ.CPA.HRES.XQ,3,1,CPIA1
CPIA,COG,All,2009,IQ.CPA.BREG.XQ,CPIA business regulatory environment rating 1low to 6high,Total,IQ.CPA.BREG.XQ,2.5,2,CPIA2
CPIA,COG,All,2009,IQ.CPA.DEBT.XQ,CPIA debt policy rating 1low to 6high,Total,IQ.CPA.DEBT.XQ,2.5,3,CPIA3
CPIA,COG,All,2009,IQ.CPA.ECON.XQ,CPIA economic management cluster average 1low to 6high,Total,IQ.CPA.ECON.XQ,3,4,CPIA4
CPIA,COG,All,2009,IQ.CPA.REVN.XQ,CPIA efficiency of revenue mobilization rating 1low to 6high,Total,IQ.CPA.REVN.XQ,3,5,CPIA5
CPIA,COG,All,2009,IQ.CPA.PRES.XQ,CPIA equity of public resource use rating 1low to 6high,Total,IQ.CPA.PRES.XQ,2.5,6,CPIA6
CPIA,COG,All,2009,IQ.CPA.FINS.XQ,CPIA financial sector rating 1low to 6high,Total,IQ.CPA.FINS.XQ,3,7,CPIA7
CPIA,COG,All,2009,IQ.CPA.FISP.XQ,CPIA fiscal policy rating 1low to 6high,Total,IQ.CPA.FISP.XQ,3,8,CPIA8
CPIA,COG,All,2009,IQ.CPA.GNDR.XQ,CPIA gender equality rating 1low to 6high,Total,IQ.CPA.GNDR.XQ,3,9,CPIA9
CPIA,COG,All,2009,IQ.CPA.MACR.XQ,CPIA macroeconomic management rating 1low to 6high,Total,IQ.CPA.MACR.XQ,3.5,10,CPIA10
CPIA,COG,All,2009,IQ.CPA.SOCI.XQ,CPIA policies for social inclusionequity cluster average 1low to 6high,Total,IQ.CPA.SOCI.XQ,2.7,11,CPIA11
CPIA,COG,All,2009,IQ.CPA.ENVR.XQ,CPIA policy and institutions for environmental sustainability rating 1low to 6high,Total,IQ.CPA.ENVR.XQ,2.5,12,CPIA12
CPIA,COG,All,2009,IQ.CPA.PROP.XQ,CPIA property rights and rulebased governance rating 1low to 6high,Total,IQ.CPA.PROP.XQ,2.5,13,CPIA13
CPIA,COG,All,2009,IQ.CPA.PUBS.XQ,CPIA public sector management and institutions cluster average 1low to 6high,Total,IQ.CPA.PUBS.XQ,2.6,14,CPIA14
CPIA,COG,All,2009,IQ.CPA.FINQ.XQ,CPIA quality of budgetary and financial management rating 1low to 6high,Total,IQ.CPA.FINQ.XQ,2.5,15,CPIA15
CPIA,COG,All,2009,IQ.CPA.PADM.XQ,CPIA quality of public administration rating 1low to 6high,Total,IQ.CPA.PADM.XQ,2.5,16,CPIA16
CPIA,COG,All,2009,IQ.CPA.PROT.XQ,CPIA social protection rating 1low to 6high,Total,IQ.CPA.PROT.XQ,2.5,17,CPIA17
CPIA,COG,All,2009,IQ.CPA.STRC.XQ,CPIA structural policies cluster average 1low to 6high,Total,IQ.CPA.STRC.XQ,3,18,CPIA18
CPIA,COG,All,2009,IQ.CPA.TRAD.XQ,CPIA trade rating 1low to 6high,Total,IQ.CPA.TRAD.XQ,3.5,19,CPIA19
CPIA,COG,All,2009,IQ.CPA.TRAN.XQ,CPIA transparency accountability and corruption in the public sector rating 1low to 6high,Total,IQ.CPA.TRAN.XQ,2.5,20,CPIA20
CPIA,COG,All,2009,IQ.CPA.IRAI.XQ,IDA resource allocation index 1low to 6high,Total,IQ.CPA.IRAI.XQ,2.825,21,CPIA21
CPIA,CIV,All,2009,IQ.CPA.HRES.XQ,CPIA building human resources rating 1low to 6high,Total,IQ.CPA.HRES.XQ,2.5,1,CPIA1
CPIA,CIV,All,2009,IQ.CPA.BREG.XQ,CPIA business regulatory environment rating 1low to 6high,Total,IQ.CPA.BREG.XQ,3,2,CPIA2
CPIA,CIV,All,2009,IQ.CPA.DEBT.XQ,CPIA debt policy rating 1low to 6high,Total,IQ.CPA.DEBT.XQ,2.5,3,CPIA3
CPIA,CIV,All,2009,IQ.CPA.ECON.XQ,CPIA economic management cluster average 1low to 6high,Total,IQ.CPA.ECON.XQ,2.833333333333334,4,CPIA4
CPIA,CIV,All,2009,IQ.CPA.REVN.XQ,CPIA efficiency of revenue mobilization rating 1low to 6high,Total,IQ.CPA.REVN.XQ,4,5,CPIA5
CPIA,CIV,All,2009,IQ.CPA.PRES.XQ,CPIA equity of public resource use rating 1low to 6high,Total,IQ.CPA.PRES.XQ,2,6,CPIA6
CPIA,CIV,All,2009,IQ.CPA.FINS.XQ,CPIA financial sector rating 1low to 6high,Total,IQ.CPA.FINS.XQ,3,7,CPIA7
