dataset,iso3,subset,year,group,question,answer,indicator,value,keyN,Indicator_Id
ILO,DJI,All,2008,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,68.300003,16,ILO16
ILO,DJI,All,2007,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,76.900002,16,ILO16
ILO,DJI,All,2006,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,73.300003,16,ILO16
ILO,DJI,All,2005,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,72.900002,16,ILO16
ILO,DJI,All,2004,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,76.199997,16,ILO16
ILO,DJI,All,2003,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,66.900002,16,ILO16
ILO,DJI,All,2002,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,65,16,ILO16
ILO,DJI,All,2001,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,64.699997,16,ILO16
ILO,DJI,All,2000,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,65.699997,16,ILO16
ILO,DEU,All,2011,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,87.599998,16,ILO16
ILO,DEU,All,2010,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,88.099998,16,ILO16
ILO,DEU,All,2009,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,88.199997,16,ILO16
ILO,DEU,All,2008,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,86.699997,16,ILO16
ILO,DEU,All,2007,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,86.900002,16,ILO16
ILO,DEU,All,2006,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,86.699997,16,ILO16
ILO,DEU,All,2005,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,87,16,ILO16
ILO,DEU,All,2004,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,86.800003,16,ILO16
ILO,DEU,All,2003,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,89.599998,16,ILO16
ILO,DEU,All,2002,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,89.699997,16,ILO16
ILO,DEU,All,2001,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,89.300003,16,ILO16
ILO,DEU,All,2000,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,89.400002,16,ILO16
ILO,CZE,All,2011,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,84.900002,16,ILO16
ILO,CZE,All,2010,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,85.099998,16,ILO16
ILO,CZE,All,2009,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,85.599998,16,ILO16
ILO,CZE,All,2008,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,84.300003,16,ILO16
ILO,CZE,All,2007,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,86.800003,16,ILO16
ILO,CZE,All,2006,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,88.699997,16,ILO16
ILO,CZE,All,2005,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,89.300003,16,ILO16
ILO,CZE,All,2004,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,89.099998,16,ILO16
ILO,CZE,All,2003,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,91.599998,16,ILO16
ILO,CZE,All,2002,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,91.699997,16,ILO16
ILO,CZE,All,2001,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,91.400002,16,ILO16
ILO,CZE,All,2000,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,91.400002,16,ILO16
ILO,CYP,All,2011,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,50.599998,16,ILO16
ILO,CYP,All,2010,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,50.599998,16,ILO16
ILO,CYP,All,2009,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,50.599998,16,ILO16
ILO,CYP,All,2008,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,51.200001,16,ILO16
ILO,CYP,All,2007,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,54.099998,16,ILO16
ILO,CYP,All,2006,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,53.400002,16,ILO16
ILO,CYP,All,2005,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,51,16,ILO16
ILO,CYP,All,2004,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,50.700001,16,ILO16
ILO,CYP,All,2003,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,51.099998,16,ILO16
ILO,CYP,All,2002,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,47.299999,16,ILO16
ILO,CYP,All,2001,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,44.799999,16,ILO16
ILO,CYP,All,2000,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,44.299999,16,ILO16
ILO,CUB,All,2011,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,94.699997,16,ILO16
ILO,CUB,All,2010,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,95.199997,16,ILO16
ILO,CUB,All,2009,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,95.800003,16,ILO16
ILO,CUB,All,2008,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,95.300003,16,ILO16
ILO,CUB,All,2007,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,95.900002,16,ILO16
ILO,CUB,All,2006,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,93.800003,16,ILO16
ILO,CUB,All,2005,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,94.400002,16,ILO16
ILO,CUB,All,2004,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,91.5,16,ILO16
ILO,CUB,All,2003,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,90.099998,16,ILO16
ILO,CUB,All,2002,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,89.800003,16,ILO16
ILO,CUB,All,2001,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,89.5,16,ILO16
ILO,CUB,All,2000,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,89.300003,16,ILO16
ILO,CRI,All,2011,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,72.800003,16,ILO16
ILO,CRI,All,2010,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,71.900002,16,ILO16
ILO,CRI,All,2009,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,71.199997,16,ILO16
ILO,CRI,All,2008,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,70.699997,16,ILO16
ILO,CRI,All,2007,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,77.099998,16,ILO16
ILO,CRI,All,2006,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,72.599998,16,ILO16
ILO,CRI,All,2005,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,73.699997,16,ILO16
ILO,CRI,All,2004,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,79.099998,16,ILO16
ILO,CRI,All,2003,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,81.199997,16,ILO16
ILO,CRI,All,2002,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,80,16,ILO16
ILO,CRI,All,2001,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,79,16,ILO16
ILO,CRI,All,2000,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,79.5,16,ILO16
ILO,CPV,All,2011,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,76.599998,16,ILO16
ILO,CPV,All,2010,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,77.300003,16,ILO16
ILO,CPV,All,2009,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,77.800003,16,ILO16
ILO,CPV,All,2008,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,73.300003,16,ILO16
ILO,CPV,All,2007,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,74.699997,16,ILO16
ILO,CPV,All,2006,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,78.099998,16,ILO16
ILO,CPV,All,2005,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,77.400002,16,ILO16
ILO,CPV,All,2004,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,81.900002,16,ILO16
ILO,CPV,All,2003,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,73.300003,16,ILO16
ILO,CPV,All,2002,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,75.099998,16,ILO16
ILO,CPV,All,2001,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,75.900002,16,ILO16
ILO,CPV,All,2000,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,73.599998,16,ILO16
ILO,COM,All,2011,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,57.799999,16,ILO16
ILO,COM,All,2010,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,57.200001,16,ILO16
ILO,COM,All,2009,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,42.599998,16,ILO16
ILO,COM,All,2008,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,67.400002,16,ILO16
ILO,COM,All,2007,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,57.200001,16,ILO16
ILO,COM,All,2006,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,55.599998,16,ILO16
ILO,COM,All,2005,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,54.5,16,ILO16
ILO,COM,All,2004,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,53.299999,16,ILO16
ILO,COM,All,2003,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,54.099998,16,ILO16
ILO,COM,All,2002,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,58,16,ILO16
ILO,COM,All,2001,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,47.700001,16,ILO16
ILO,COM,All,2000,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,54.900002,16,ILO16
ILO,COL,All,2011,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,83,16,ILO16
ILO,COL,All,2010,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,82.800003,16,ILO16
ILO,COL,All,2009,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,80.699997,16,ILO16
ILO,COL,All,2008,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,77.599998,16,ILO16
ILO,COL,All,2007,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,92.300003,16,ILO16
ILO,COL,All,2006,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,92.599998,16,ILO16
ILO,COL,All,2005,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,92.5,16,ILO16
ILO,COL,All,2004,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,92.900002,16,ILO16
ILO,COL,All,2003,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,92.5,16,ILO16
ILO,COL,All,2002,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,90,16,ILO16
ILO,COL,All,2001,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,88.300003,16,ILO16
ILO,COL,All,2000,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,88.699997,16,ILO16
ILO,COK,All,2011,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,92.5,16,ILO16
ILO,COK,All,2010,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,92.900002,16,ILO16
ILO,COK,All,2009,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,92.900002,16,ILO16
ILO,COK,All,2007,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,91.699997,16,ILO16
ILO,COK,All,2006,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,91.5,16,ILO16
ILO,COK,All,2005,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,94.300003,16,ILO16
ILO,COK,All,2004,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,91.5,16,ILO16
ILO,COK,All,2003,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,87.900002,16,ILO16
ILO,COK,All,2002,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,87,16,ILO16
ILO,COK,All,2001,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,87.699997,16,ILO16
ILO,COK,All,2000,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,88,16,ILO16
ILO,COG,All,2011,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,68.5,16,ILO16
ILO,COG,All,2010,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,62.799999,16,ILO16
ILO,COG,All,2009,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,51.900002,16,ILO16
ILO,COG,All,2008,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,48.099998,16,ILO16
ILO,COG,All,2007,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,70.400002,16,ILO16
ILO,COG,All,2006,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,71.699997,16,ILO16
ILO,COG,All,2005,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,59.5,16,ILO16
ILO,COG,All,2004,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,47.099998,16,ILO16
ILO,COG,All,2003,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,64.199997,16,ILO16
ILO,COG,All,2002,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,66.900002,16,ILO16
ILO,COG,All,2001,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,67,16,ILO16
ILO,COG,All,2000,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,66.5,16,ILO16
ILO,COD,All,2011,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,56.5,16,ILO16
ILO,COD,All,2010,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,53.5,16,ILO16
ILO,COD,All,2009,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,62.5,16,ILO16
ILO,COD,All,2008,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,60.799999,16,ILO16
ILO,COD,All,2007,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,59.099998,16,ILO16
ILO,COD,All,2006,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,60.200001,16,ILO16
ILO,COD,All,2005,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,56.200001,16,ILO16
ILO,COD,All,2004,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,34.599998,16,ILO16
ILO,COD,All,2003,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,100,16,ILO16
ILO,COD,All,2002,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,100,16,ILO16
ILO,COD,All,2001,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,100,16,ILO16
ILO,COD,All,2000,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,100,16,ILO16
ILO,CMR,All,2011,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,34.900002,16,ILO16
ILO,CMR,All,2010,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,33.5,16,ILO16
ILO,CMR,All,2009,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,30,16,ILO16
ILO,CMR,All,2008,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,24.4,16,ILO16
ILO,CMR,All,2007,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,30,16,ILO16
ILO,CMR,All,2006,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,28.9,16,ILO16
ILO,CMR,All,2005,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,28.9,16,ILO16
ILO,CMR,All,2004,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,32,16,ILO16
ILO,CMR,All,2003,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,30.1,16,ILO16
ILO,CMR,All,2002,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,32.200001,16,ILO16
ILO,CMR,All,2001,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,32.400002,16,ILO16
ILO,CMR,All,2000,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,32.799999,16,ILO16
ILO,CIV,All,2011,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,35.700001,16,ILO16
ILO,CIV,All,2010,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,31.200001,16,ILO16
ILO,CIV,All,2009,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,32.700001,16,ILO16
ILO,CIV,All,2008,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,30.6,16,ILO16
ILO,CIV,All,2007,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,32.599998,16,ILO16
ILO,CIV,All,2006,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,32.5,16,ILO16
ILO,CIV,All,2005,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,31.299999,16,ILO16
ILO,CIV,All,2004,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,31.1,16,ILO16
ILO,CIV,All,2003,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,34.5,16,ILO16
ILO,CIV,All,2002,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,38.200001,16,ILO16
ILO,CIV,All,2001,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,24.799999,16,ILO16
ILO,CIV,All,2000,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,25.1,16,ILO16
ILO,CHN,All,2011,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,65.199997,16,ILO16
ILO,CHN,All,2010,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,64.699997,16,ILO16
ILO,CHN,All,2009,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,62.5,16,ILO16
ILO,CHN,All,2008,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,59.599998,16,ILO16
ILO,CHN,All,2007,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,49.099998,16,ILO16
ILO,CHN,All,2006,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,47.700001,16,ILO16
ILO,CHN,All,2005,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,45,16,ILO16
ILO,CHN,All,2004,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,47.099998,16,ILO16
ILO,CHN,All,2003,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,44.099998,16,ILO16
ILO,CHN,All,2002,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,42.200001,16,ILO16
ILO,CHN,All,2001,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,40,16,ILO16
ILO,CHN,All,2000,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,41,16,ILO16
ILO,CHL,All,2011,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,62.799999,16,ILO16
ILO,CHL,All,2010,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,63.599998,16,ILO16
ILO,CHL,All,2009,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,64.199997,16,ILO16
ILO,CHL,All,2008,SOC_HEXR_NOC_RT,Private health expenditure as a percent of GDP (%),Total,SOC_HEXR_NOC_RT,63.5,16,ILO16
