dataset,iso3,subset,year,group,question,answer,indicator,value,keyN,Indicator_Id
WJP,SLE,All,2015,6.3,63 Administrative proceedings are conducted without unreasonable delay,Total,6.3,.3201692480548192,45,WJP45
WJP,SLE,All,2015,6.4,64 Due process is respected in administrative proceedings,Total,6.4,.3839449711105819,46,WJP46
WJP,SLE,All,2015,6.5,65 The government does not expropriate without lawful process and adequate compensation,Total,6.5,.499673956493369,48,WJP48
WJP,SLE,All,2015,Factor 7,Factor 7 Civil Justice,Total,Factor 7,.4278529209217972,76,WJP76
WJP,SLE,All,2015,7.1,71 People can access and afford civil justice,Total,7.1,.5550663495272115,49,WJP49
WJP,SLE,All,2015,7.2,72 Civil justice is free of discrimination,Total,7.2,.5136189151205842,50,WJP50
WJP,SLE,All,2015,7.3,73 Civil justice is free of corruption,Total,7.3,.2685862888304226,51,WJP51
WJP,SLE,All,2015,7.4,74 Civil justice is free of improper government influence,Total,7.4,.3548033614056892,52,WJP52
WJP,SLE,All,2015,7.5,75 Civil justice is not subject to unreasonable delay,Total,7.5,.4726076827156537,53,WJP53
WJP,SLE,All,2015,7.6,76 Civil justice is effectively enforced,Total,7.6,.388544883330618,55,WJP55
WJP,SLE,All,2015,7.7,77 Alternative dispute resolution mechanisms are accessible impartial and effective,Total,7.7,.4417429655224007,58,WJP58
WJP,SLE,All,2015,Factor 8,Factor 8 Criminal Justice,Total,Factor 8,.3348822913745945,77,WJP77
WJP,SLE,All,2015,8.1,81 Criminal investigation system is effective,Total,8.1,.4851490527011829,59,WJP59
WJP,SLE,All,2015,8.2,82 Criminal adjudication system is timely and effective,Total,8.2,.3423627745308061,60,WJP60
WJP,SLE,All,2015,8.3,83 Correctional system is effective in reducing criminal behavior,Total,8.3,.2035416005377824,61,WJP61
WJP,SLE,All,2015,8.4,84 Criminal system is impartial,Total,8.4,.3143879713803309,62,WJP62
WJP,SLE,All,2015,8.5,85 Criminal system is free of corruption,Total,8.5,.2700237877961994,63,WJP63
WJP,SLE,All,2015,8.6,86 Criminal system is free of improper government influence,Total,8.6,.3481085221163039,64,WJP64
WJP,SLE,All,2015,8.7,87 Due process of law and the rights of the accused,Total,8.7,.3806023305595557,66,WJP66
WJP,SRB,All,2015,Factor 1,Factor 1 Constraints on Government Powers,Total,Factor 1,.5029748127510078,67,WJP67
WJP,SRB,All,2015,1.1,11 Government powers are effectively limited by the legislature,Total,1.1,.5578532031406733,1,WJP1
WJP,SRB,All,2015,1.2,12 Government powers are effectively limited by the judiciary,Total,1.2,.3621830265545881,2,WJP2
WJP,SRB,All,2015,1.3,13 Government powers are effectively limited by independent auditing and review,Total,1.3,.4735869978519356,4,WJP4
WJP,SRB,All,2015,1.4,14 Government officials are sanctioned for misconduct,Total,1.4,.32335879712258,6,WJP6
WJP,SRB,All,2015,1.5,15 Government powers are subject to nongovernmental checks,Total,1.5,.5906708745024666,9,WJP9
WJP,SRB,All,2015,1.6,16 Transition of power is subject to the law,Total,1.6,.7101959773338029,11,WJP11
WJP,SRB,All,2015,Factor 2,Factor 2 Absence of Corruption,Total,Factor 2,.4134254672544757,69,WJP69
WJP,SRB,All,2015,2.1,21 Government officials in the executive branch do not use public office for private gain,Total,2.1,.4259650029967526,13,WJP13
WJP,SRB,All,2015,2.2,22 Government officials in the judicial branch do not use public office for private gain,Total,2.2,.4141811236003323,14,WJP14
WJP,SRB,All,2015,2.3,23 Government officials in the police and the military do not use public office for private gain,Total,2.3,.5128653017027995,15,WJP15
WJP,SRB,All,2015,2.4,24 Government officials in the legislative branch do not use public office for private gain,Total,2.4,.3006904407180184,16,WJP16
WJP,SRB,All,2015,Factor 3,Factor 3 Open Government,Total,Factor 3,.5061045968312882,70,WJP70
WJP,SRB,All,2015,3.1,31 Publicized laws and government data,Total,3.1,.4581939828720226,18,WJP18
WJP,SRB,All,2015,3.2,32 Right to information,Total,3.2,.5380146603470187,21,WJP21
WJP,SRB,All,2015,3.3,33 Civic participation,Total,3.3,.5459667949567766,23,WJP23
WJP,SRB,All,2015,3.4,34 Complaint mechanisms,Total,3.4,.4822429491493346,26,WJP26
WJP,SRB,All,2015,Factor 4,Factor 4 Fundamental Rights,Total,Factor 4,.5784375759775764,72,WJP72
WJP,SRB,All,2015,4.1,41 Equal treatment and absence of discrimination,Total,4.1,.5650450412565168,28,WJP28
WJP,SRB,All,2015,4.2,42 The right to life and security of the person is effectively guaranteed,Total,4.2,.665528387100237,29,WJP29
WJP,SRB,All,2015,4.3,43 Due process of law and rights of the accused,Total,4.3,.4896413015288348,30,WJP30
WJP,SRB,All,2015,4.4,44 Freedom of opinion and expression is effectively guaranteed,Total,4.4,.5962952693397984,31,WJP31
WJP,SRB,All,2015,4.5,45 Freedom of belief and religion is effectively guaranteed,Total,4.5,.7040319681683078,32,WJP32
WJP,SRB,All,2015,4.6,46 Freedom from arbitrary interference with privacy is effectively guaranteed,Total,4.6,.3890849650366782,33,WJP33
WJP,SRB,All,2015,4.7,47 Freedom of assembly and association is effectively guaranteed,Total,4.7,.6954201957369159,34,WJP34
WJP,SRB,All,2015,4.8,48 Fundamental labor rights are effectively guaranteed,Total,4.8,.5224534796533221,35,WJP35
WJP,SRB,All,2015,Factor 5,Factor 5 Order and Security,Total,Factor 5,.7543304149983134,74,WJP74
WJP,SRB,All,2015,5.1,51 Crime is effectively controlled,Total,5.1,.90662574844638,36,WJP36
WJP,SRB,All,2015,5.2,52 Civil conflict is effectively limited,Total,5.2,1,38,WJP38
WJP,SRB,All,2015,5.3,53 People do not resort to violence to redress personal grievances,Total,5.3,.3563654965485601,40,WJP40
WJP,SRB,All,2015,Factor 6,Factor 6 Regulatory Enforcement,Total,Factor 6,.4275049728154812,75,WJP75
WJP,SRB,All,2015,6.1,61 Government regulations are effectively enforced,Total,6.1,.3778235454538098,43,WJP43
WJP,SRB,All,2015,6.2,62 Government regulations are applied and enforced without improper influence,Total,6.2,.4518148872853248,44,WJP44
WJP,SRB,All,2015,6.3,63 Administrative proceedings are conducted without unreasonable delay,Total,6.3,.3999723952292306,45,WJP45
WJP,SRB,All,2015,6.4,64 Due process is respected in administrative proceedings,Total,6.4,.3024909792769349,46,WJP46
WJP,SRB,All,2015,6.5,65 The government does not expropriate without lawful process and adequate compensation,Total,6.5,.6054230568321057,48,WJP48
WJP,SRB,All,2015,Factor 7,Factor 7 Civil Justice,Total,Factor 7,.4692796525174143,76,WJP76
WJP,SRB,All,2015,7.1,71 People can access and afford civil justice,Total,7.1,.5093202964846365,49,WJP49
WJP,SRB,All,2015,7.2,72 Civil justice is free of discrimination,Total,7.2,.6869006917758236,50,WJP50
WJP,SRB,All,2015,7.3,73 Civil justice is free of corruption,Total,7.3,.411689625515775,51,WJP51
WJP,SRB,All,2015,7.4,74 Civil justice is free of improper government influence,Total,7.4,.388693533229569,52,WJP52
WJP,SRB,All,2015,7.5,75 Civil justice is not subject to unreasonable delay,Total,7.5,.3506320184660601,53,WJP53
WJP,SRB,All,2015,7.6,76 Civil justice is effectively enforced,Total,7.6,.3428728488342474,55,WJP55
WJP,SRB,All,2015,7.7,77 Alternative dispute resolution mechanisms are accessible impartial and effective,Total,7.7,.5948485533157886,58,WJP58
WJP,SRB,All,2015,Factor 8,Factor 8 Criminal Justice,Total,Factor 8,.3840775853624737,77,WJP77
WJP,SRB,All,2015,8.1,81 Criminal investigation system is effective,Total,8.1,.4016928135519645,59,WJP59
WJP,SRB,All,2015,8.2,82 Criminal adjudication system is timely and effective,Total,8.2,.3788948299415115,60,WJP60
WJP,SRB,All,2015,8.3,83 Correctional system is effective in reducing criminal behavior,Total,8.3,.3937757517681753,61,WJP61
WJP,SRB,All,2015,8.4,84 Criminal system is impartial,Total,8.4,.328168407091154,62,WJP62
WJP,SRB,All,2015,8.5,85 Criminal system is free of corruption,Total,8.5,.405164180272178,63,WJP63
WJP,SRB,All,2015,8.6,86 Criminal system is free of improper government influence,Total,8.6,.2912058133834978,64,WJP64
WJP,SRB,All,2015,8.7,87 Due process of law and the rights of the accused,Total,8.7,.4896413015288348,66,WJP66
WJP,SEN,All,2015,Factor 1,Factor 1 Constraints on Government Powers,Total,Factor 1,.6603074702943919,67,WJP67
WJP,SEN,All,2015,1.1,11 Government powers are effectively limited by the legislature,Total,1.1,.6122626347187092,1,WJP1
WJP,SEN,All,2015,1.2,12 Government powers are effectively limited by the judiciary,Total,1.2,.5712993347234396,2,WJP2
WJP,SEN,All,2015,1.3,13 Government powers are effectively limited by independent auditing and review,Total,1.3,.6190123573065188,4,WJP4
WJP,SEN,All,2015,1.4,14 Government officials are sanctioned for misconduct,Total,1.4,.56401926422853,6,WJP6
WJP,SEN,All,2015,1.5,15 Government powers are subject to nongovernmental checks,Total,1.5,.760860136897526,9,WJP9
WJP,SEN,All,2015,1.6,16 Transition of power is subject to the law,Total,1.6,.8343910938916274,11,WJP11
WJP,SEN,All,2015,Factor 2,Factor 2 Absence of Corruption,Total,Factor 2,.534345242791389,69,WJP69
WJP,SEN,All,2015,2.1,21 Government officials in the executive branch do not use public office for private gain,Total,2.1,.5243840065550282,13,WJP13
WJP,SEN,All,2015,2.2,22 Government officials in the judicial branch do not use public office for private gain,Total,2.2,.5208614305996278,14,WJP14
WJP,SEN,All,2015,2.3,23 Government officials in the police and the military do not use public office for private gain,Total,2.3,.6095250573094795,15,WJP15
WJP,SEN,All,2015,2.4,24 Government officials in the legislative branch do not use public office for private gain,Total,2.4,.4826104767014203,16,WJP16
WJP,SEN,All,2015,Factor 3,Factor 3 Open Government,Total,Factor 3,.5181186746629769,70,WJP70
WJP,SEN,All,2015,3.1,31 Publicized laws and government data,Total,3.1,.3439851116466802,18,WJP18
WJP,SEN,All,2015,3.2,32 Right to information,Total,3.2,.5386164553952518,21,WJP21
WJP,SEN,All,2015,3.3,33 Civic participation,Total,3.3,.7306986054808613,23,WJP23
WJP,SEN,All,2015,3.4,34 Complaint mechanisms,Total,3.4,.4591745261291143,26,WJP26
WJP,SEN,All,2015,Factor 4,Factor 4 Fundamental Rights,Total,Factor 4,.6258247042488764,72,WJP72
WJP,SEN,All,2015,4.1,41 Equal treatment and absence of discrimination,Total,4.1,.7298764468138421,28,WJP28
WJP,SEN,All,2015,4.2,42 The right to life and security of the person is effectively guaranteed,Total,4.2,.5530254285874252,29,WJP29
WJP,SEN,All,2015,4.3,43 Due process of law and rights of the accused,Total,4.3,.4286155182918315,30,WJP30
WJP,SEN,All,2015,4.4,44 Freedom of opinion and expression is effectively guaranteed,Total,4.4,.7660322721891805,31,WJP31
WJP,SEN,All,2015,4.5,45 Freedom of belief and religion is effectively guaranteed,Total,4.5,.7244595684661606,32,WJP32
WJP,SEN,All,2015,4.6,46 Freedom from arbitrary interference with privacy is effectively guaranteed,Total,4.6,.3669117841487897,33,WJP33
WJP,SEN,All,2015,4.7,47 Freedom of assembly and association is effectively guaranteed,Total,4.7,.8096101532398689,34,WJP34
WJP,SEN,All,2015,4.8,48 Fundamental labor rights are effectively guaranteed,Total,4.8,.6280664622539131,35,WJP35
WJP,SEN,All,2015,Factor 5,Factor 5 Order and Security,Total,Factor 5,.7102048433717808,74,WJP74
WJP,SEN,All,2015,5.1,51 Crime is effectively controlled,Total,5.1,.8284357967349556,36,WJP36
WJP,SEN,All,2015,5.2,52 Civil conflict is effectively limited,Total,5.2,1,38,WJP38
WJP,SEN,All,2015,5.3,53 People do not resort to violence to redress personal grievances,Total,5.3,.3021787333803865,40,WJP40
WJP,SEN,All,2015,Factor 6,Factor 6 Regulatory Enforcement,Total,Factor 6,.5238830336060982,75,WJP75
WJP,SEN,All,2015,6.1,61 Government regulations are effectively enforced,Total,6.1,.4562799402549705,43,WJP43
WJP,SEN,All,2015,6.2,62 Government regulations are applied and enforced without improper influence,Total,6.2,.5417201272232195,44,WJP44
WJP,SEN,All,2015,6.3,63 Administrative proceedings are conducted without unreasonable delay,Total,6.3,.4293393110402224,45,WJP45
WJP,SEN,All,2015,6.4,64 Due process is respected in administrative proceedings,Total,6.4,.5312486611427844,46,WJP46
WJP,SEN,All,2015,6.5,65 The government does not expropriate without lawful process and adequate compensation,Total,6.5,.6608271283692941,48,WJP48
WJP,SEN,All,2015,Factor 7,Factor 7 Civil Justice,Total,Factor 7,.5347684673232115,76,WJP76
WJP,SEN,All,2015,7.1,71 People can access and afford civil justice,Total,7.1,.4322395751612037,49,WJP49
WJP,SEN,All,2015,7.2,72 Civil justice is free of discrimination,Total,7.2,.5433058265857595,50,WJP50
WJP,SEN,All,2015,7.3,73 Civil justice is free of corruption,Total,7.3,.5260407996880534,51,WJP51
WJP,SEN,All,2015,7.4,74 Civil justice is free of improper government influence,Total,7.4,.4954018313832606,52,WJP52
WJP,SEN,All,2015,7.5,75 Civil justice is not subject to unreasonable delay,Total,7.5,.5117171300634369,53,WJP53
WJP,SEN,All,2015,7.6,76 Civil justice is effectively enforced,Total,7.6,.5253306609482582,55,WJP55
WJP,SEN,All,2015,7.7,77 Alternative dispute resolution mechanisms are accessible impartial and effective,Total,7.7,.7093434474325078,58,WJP58
WJP,SEN,All,2015,Factor 8,Factor 8 Criminal Justice,Total,Factor 8,.4356232151787159,77,WJP77
WJP,SEN,All,2015,8.1,81 Criminal investigation system is effective,Total,8.1,.3843942341990211,59,WJP59
WJP,SEN,All,2015,8.2,82 Criminal adjudication system is timely and effective,Total,8.2,.5289632131407056,60,WJP60
WJP,SEN,All,2015,8.3,83 Correctional system is effective in reducing criminal behavior,Total,8.3,.2024816857908522,61,WJP61
WJP,SEN,All,2015,8.4,84 Criminal system is impartial,Total,8.4,.6264247155977136,62,WJP62
WJP,SEN,All,2015,8.5,85 Criminal system is free of corruption,Total,8.5,.5831476992787651,63,WJP63
WJP,SEN,All,2015,8.6,86 Criminal system is free of improper government influence,Total,8.6,.2953354399521222,64,WJP64
WJP,SEN,All,2015,8.7,87 Due process of law and the rights of the accused,Total,8.7,.4286155182918315,66,WJP66
WJP,RUS,All,2015,Factor 1,Factor 1 Constraints on Government Powers,Total,Factor 1,.3917621233722917,67,WJP67
WJP,RUS,All,2015,1.1,11 Government powers are effectively limited by the legislature,Total,1.1,.403511245121108,1,WJP1
WJP,RUS,All,2015,1.2,12 Government powers are effectively limited by the judiciary,Total,1.2,.3209535493525168,2,WJP2
WJP,RUS,All,2015,1.3,13 Government powers are effectively limited by independent auditing and review,Total,1.3,.4422764496799697,4,WJP4
WJP,RUS,All,2015,1.4,14 Government officials are sanctioned for misconduct,Total,1.4,.3865094543317719,6,WJP6
WJP,RUS,All,2015,1.5,15 Government powers are subject to nongovernmental checks,Total,1.5,.3954289747185682,9,WJP9
WJP,RUS,All,2015,1.6,16 Transition of power is subject to the law,Total,1.6,.4018930670298157,11,WJP11
WJP,RUS,All,2015,Factor 2,Factor 2 Absence of Corruption,Total,Factor 2,.4351556026787284,69,WJP69
WJP,RUS,All,2015,2.1,21 Government officials in the executive branch do not use public office for private gain,Total,2.1,.4246261653853204,13,WJP13
WJP,RUS,All,2015,2.2,22 Government officials in the judicial branch do not use public office for private gain,Total,2.2,.4625167852768777,14,WJP14
WJP,RUS,All,2015,2.3,23 Government officials in the police and the military do not use public office for private gain,Total,2.3,.5107148134337409,15,WJP15
WJP,RUS,All,2015,2.4,24 Government officials in the legislative branch do not use public office for private gain,Total,2.4,.3427646466189747,16,WJP16
WJP,RUS,All,2015,Factor 3,Factor 3 Open Government,Total,Factor 3,.4871867655436976,70,WJP70
WJP,RUS,All,2015,3.1,31 Publicized laws and government data,Total,3.1,.4720370166945223,18,WJP18
WJP,RUS,All,2015,3.2,32 Right to information,Total,3.2,.5823116244977733,21,WJP21
WJP,RUS,All,2015,3.3,33 Civic participation,Total,3.3,.4207015281058464,23,WJP23
WJP,RUS,All,2015,3.4,34 Complaint mechanisms,Total,3.4,.4736968928766483,26,WJP26
WJP,RUS,All,2015,Factor 4,Factor 4 Fundamental Rights,Total,Factor 4,.473664034861522,72,WJP72
WJP,RUS,All,2015,4.1,41 Equal treatment and absence of discrimination,Total,4.1,.5585505615383026,28,WJP28
WJP,RUS,All,2015,4.2,42 The right to life and security of the person is effectively guaranteed,Total,4.2,.4790333027525753,29,WJP29
WJP,RUS,All,2015,4.3,43 Due process of law and rights of the accused,Total,4.3,.3999995698289491,30,WJP30
WJP,RUS,All,2015,4.4,44 Freedom of opinion and expression is effectively guaranteed,Total,4.4,.3984427123208962,31,WJP31
WJP,RUS,All,2015,4.5,45 Freedom of belief and religion is effectively guaranteed,Total,4.5,.6161416251415237,32,WJP32
WJP,RUS,All,2015,4.6,46 Freedom from arbitrary interference with privacy is effectively guaranteed,Total,4.6,.2980065410878889,33,WJP33
WJP,RUS,All,2015,4.7,47 Freedom of assembly and association is effectively guaranteed,Total,4.7,.4626855280249109,34,WJP34
WJP,RUS,All,2015,4.8,48 Fundamental labor rights are effectively guaranteed,Total,4.8,.5764524381971292,35,WJP35
WJP,RUS,All,2015,Factor 5,Factor 5 Order and Security,Total,Factor 5,.6669101894104824,74,WJP74
WJP,RUS,All,2015,5.1,51 Crime is effectively controlled,Total,5.1,.8427306868561167,36,WJP36
WJP,RUS,All,2015,5.2,52 Civil conflict is effectively limited,Total,5.2,.69875,38,WJP38
WJP,RUS,All,2015,5.3,53 People do not resort to violence to redress personal grievances,Total,5.3,.4592498813753301,40,WJP40
WJP,RUS,All,2015,Factor 6,Factor 6 Regulatory Enforcement,Total,Factor 6,.4635976514876176,75,WJP75
WJP,RUS,All,2015,6.1,61 Government regulations are effectively enforced,Total,6.1,.5445022603589342,43,WJP43
WJP,RUS,All,2015,6.2,62 Government regulations are applied and enforced without improper influence,Total,6.2,.4787692165364623,44,WJP44
WJP,RUS,All,2015,6.3,63 Administrative proceedings are conducted without unreasonable delay,Total,6.3,.5433403985303846,45,WJP45
WJP,RUS,All,2015,6.4,64 Due process is respected in administrative proceedings,Total,6.4,.3966157459610706,46,WJP46
WJP,RUS,All,2015,6.5,65 The government does not expropriate without lawful process and adequate compensation,Total,6.5,.3547606360512361,48,WJP48
WJP,RUS,All,2015,Factor 7,Factor 7 Civil Justice,Total,Factor 7,.5015154153895093,76,WJP76
WJP,RUS,All,2015,7.1,71 People can access and afford civil justice,Total,7.1,.5347260805795593,49,WJP49
WJP,RUS,All,2015,7.2,72 Civil justice is free of discrimination,Total,7.2,.5372187026696932,50,WJP50
WJP,RUS,All,2015,7.3,73 Civil justice is free of corruption,Total,7.3,.484178887429799,51,WJP51
WJP,RUS,All,2015,7.4,74 Civil justice is free of improper government influence,Total,7.4,.3056708458480374,52,WJP52
WJP,RUS,All,2015,7.5,75 Civil justice is not subject to unreasonable delay,Total,7.5,.6567910248531805,53,WJP53
WJP,RUS,All,2015,7.6,76 Civil justice is effectively enforced,Total,7.6,.3516183381304365,55,WJP55
WJP,RUS,All,2015,7.7,77 Alternative dispute resolution mechanisms are accessible impartial and effective,Total,7.7,.6404040282158592,58,WJP58
WJP,RUS,All,2015,Factor 8,Factor 8 Criminal Justice,Total,Factor 8,.3601460233535241,77,WJP77
WJP,RUS,All,2015,8.1,81 Criminal investigation system is effective,Total,8.1,.3800178254035973,59,WJP59
WJP,RUS,All,2015,8.2,82 Criminal adjudication system is timely and effective,Total,8.2,.4516049774852926,60,WJP60
WJP,RUS,All,2015,8.3,83 Correctional system is effective in reducing criminal behavior,Total,8.3,.3667268304069283,61,WJP61
WJP,RUS,All,2015,8.4,84 Criminal system is impartial,Total,8.4,.4251798641029254,62,WJP62
WJP,RUS,All,2015,8.5,85 Criminal system is free of corruption,Total,8.5,.4168835415346117,63,WJP63
WJP,RUS,All,2015,8.6,86 Criminal system is free of improper government influence,Total,8.6,.0806095547123646,64,WJP64
WJP,RUS,All,2015,8.7,87 Due process of law and the rights of the accused,Total,8.7,.3999995698289491,66,WJP66
WJP,ROM,All,2015,Factor 1,Factor 1 Constraints on Government Powers,Total,Factor 1,.6250477274207604,67,WJP67
WJP,ROM,All,2015,1.1,11 Government powers are effectively limited by the legislature,Total,1.1,.6570881657838468,1,WJP1
WJP,ROM,All,2015,1.2,12 Government powers are effectively limited by the judiciary,Total,1.2,.6296138218300651,2,WJP2
WJP,ROM,All,2015,1.3,13 Government powers are effectively limited by independent auditing and review,Total,1.3,.5066553213450509,4,WJP4
WJP,ROM,All,2015,1.4,14 Government officials are sanctioned for misconduct,Total,1.4,.5300287712167172,6,WJP6
WJP,ROM,All,2015,1.5,15 Government powers are subject to nongovernmental checks,Total,1.5,.700368861860491,9,WJP9
WJP,ROM,All,2015,1.6,16 Transition of power is subject to the law,Total,1.6,.7265314224883915,11,WJP11
WJP,ROM,All,2015,Factor 2,Factor 2 Absence of Corruption,Total,Factor 2,.5162583968956535,69,WJP69
WJP,ROM,All,2015,2.1,21 Government officials in the executive branch do not use public office for private gain,Total,2.1,.4624606215716411,13,WJP13
WJP,ROM,All,2015,2.2,22 Government officials in the judicial branch do not use public office for private gain,Total,2.2,.6331009775451304,14,WJP14
WJP,ROM,All,2015,2.3,23 Government officials in the police and the military do not use public office for private gain,Total,2.3,.6751674713052884,15,WJP15
WJP,ROM,All,2015,2.4,24 Government officials in the legislative branch do not use public office for private gain,Total,2.4,.2943045171605539,16,WJP16
WJP,ROM,All,2015,Factor 3,Factor 3 Open Government,Total,Factor 3,.5291201951432041,70,WJP70
WJP,ROM,All,2015,3.1,31 Publicized laws and government data,Total,3.1,.4108332880513654,18,WJP18
WJP,ROM,All,2015,3.2,32 Right to information,Total,3.2,.4487392831057171,21,WJP21
WJP,ROM,All,2015,3.3,33 Civic participation,Total,3.3,.6488260390711488,23,WJP23
WJP,ROM,All,2015,3.4,34 Complaint mechanisms,Total,3.4,.6080821703445849,26,WJP26
WJP,ROM,All,2015,Factor 4,Factor 4 Fundamental Rights,Total,Factor 4,.7254999799502221,72,WJP72
WJP,ROM,All,2015,4.1,41 Equal treatment and absence of discrimination,Total,4.1,.7355068353965727,28,WJP28
WJP,ROM,All,2015,4.2,42 The right to life and security of the person is effectively guaranteed,Total,4.2,.853553766601143,29,WJP29
WJP,ROM,All,2015,4.3,43 Due process of law and rights of the accused,Total,4.3,.6359026322300559,30,WJP30
WJP,ROM,All,2015,4.4,44 Freedom of opinion and expression is effectively guaranteed,Total,4.4,.7065996147039529,31,WJP31
WJP,ROM,All,2015,4.5,45 Freedom of belief and religion is effectively guaranteed,Total,4.5,.7643376781425054,32,WJP32
WJP,ROM,All,2015,4.6,46 Freedom from arbitrary interference with privacy is effectively guaranteed,Total,4.6,.6139999952227444,33,WJP33
WJP,ROM,All,2015,4.7,47 Freedom of assembly and association is effectively guaranteed,Total,4.7,.7866525858569127,34,WJP34
WJP,ROM,All,2015,4.8,48 Fundamental labor rights are effectively guaranteed,Total,4.8,.7074467314478902,35,WJP35
WJP,ROM,All,2015,Factor 5,Factor 5 Order and Security,Total,Factor 5,.7827238329499063,74,WJP74
WJP,ROM,All,2015,5.1,51 Crime is effectively controlled,Total,5.1,.8852336150592465,36,WJP36
WJP,ROM,All,2015,5.2,52 Civil conflict is effectively limited,Total,5.2,1,38,WJP38
WJP,ROM,All,2015,5.3,53 People do not resort to violence to redress personal grievances,Total,5.3,.4629378837904727,40,WJP40
WJP,ROM,All,2015,Factor 6,Factor 6 Regulatory Enforcement,Total,Factor 6,.5395165328797755,75,WJP75
WJP,ROM,All,2015,6.1,61 Government regulations are effectively enforced,Total,6.1,.5406892257841355,43,WJP43
WJP,ROM,All,2015,6.2,62 Government regulations are applied and enforced without improper influence,Total,6.2,.5086196107034673,44,WJP44
WJP,ROM,All,2015,6.3,63 Administrative proceedings are conducted without unreasonable delay,Total,6.3,.4939507465836499,45,WJP45
WJP,ROM,All,2015,6.4,64 Due process is respected in administrative proceedings,Total,6.4,.5316299641252914,46,WJP46
WJP,ROM,All,2015,6.5,65 The government does not expropriate without lawful process and adequate compensation,Total,6.5,.6226931172023338,48,WJP48
WJP,ROM,All,2015,Factor 7,Factor 7 Civil Justice,Total,Factor 7,.6332679732807777,76,WJP76
WJP,ROM,All,2015,7.1,71 People can access and afford civil justice,Total,7.1,.6171757403806703,49,WJP49
WJP,ROM,All,2015,7.2,72 Civil justice is free of discrimination,Total,7.2,.7450910939438806,50,WJP50
WJP,ROM,All,2015,7.3,73 Civil justice is free of corruption,Total,7.3,.6273607174054734,51,WJP51
WJP,ROM,All,2015,7.4,74 Civil justice is free of improper government influence,Total,7.4,.6309693847589732,52,WJP52
WJP,ROM,All,2015,7.5,75 Civil justice is not subject to unreasonable delay,Total,7.5,.4891372971580243,53,WJP53
WJP,ROM,All,2015,7.6,76 Civil justice is effectively enforced,Total,7.6,.6093957222009392,55,WJP55
WJP,ROM,All,2015,7.7,77 Alternative dispute resolution mechanisms are accessible impartial and effective,Total,7.7,.7137458571174824,58,WJP58
WJP,ROM,All,2015,Factor 8,Factor 8 Criminal Justice,Total,Factor 8,.5961555800307915,77,WJP77
WJP,ROM,All,2015,8.1,81 Criminal investigation system is effective,Total,8.1,.6419280692514293,59,WJP59
WJP,ROM,All,2015,8.2,82 Criminal adjudication system is timely and effective,Total,8.2,.5711023230308803,60,WJP60
WJP,ROM,All,2015,8.3,83 Correctional system is effective in reducing criminal behavior,Total,8.3,.43814294674883,61,WJP61
WJP,ROM,All,2015,8.4,84 Criminal system is impartial,Total,8.4,.6474478913915249,62,WJP62
WJP,ROM,All,2015,8.5,85 Criminal system is free of corruption,Total,8.5,.5960415083158065,63,WJP63
WJP,ROM,All,2015,8.6,86 Criminal system is free of improper government influence,Total,8.6,.6425236892470131,64,WJP64
WJP,ROM,All,2015,8.7,87 Due process of law and the rights of the accused,Total,8.7,.6359026322300559,66,WJP66
WJP,KOR,All,2015,Factor 1,Factor 1 Constraints on Government Powers,Total,Factor 1,.7888066204640207,67,WJP67
WJP,KOR,All,2015,1.1,11 Government powers are effectively limited by the legislature,Total,1.1,.8017031845594513,1,WJP1
WJP,KOR,All,2015,1.2,12 Government powers are effectively limited by the judiciary,Total,1.2,.8403321830557526,2,WJP2
WJP,KOR,All,2015,1.3,13 Government powers are effectively limited by independent auditing and review,Total,1.3,.7464280267852839,4,WJP4
WJP,KOR,All,2015,1.4,14 Government officials are sanctioned for misconduct,Total,1.4,.7363593339734094,6,WJP6
WJP,KOR,All,2015,1.5,15 Government powers are subject to nongovernmental checks,Total,1.5,.7613610311920409,9,WJP9
WJP,KOR,All,2015,1.6,16 Transition of power is subject to the law,Total,1.6,.8466559632181858,11,WJP11
WJP,KOR,All,2015,Factor 2,Factor 2 Absence of Corruption,Total,Factor 2,.817792520902273,69,WJP69
WJP,KOR,All,2015,2.1,21 Government officials in the executive branch do not use public office for private gain,Total,2.1,.7660484434529407,13,WJP13
WJP,KOR,All,2015,2.2,22 Government officials in the judicial branch do not use public office for private gain,Total,2.2,.8969534960749536,14,WJP14
WJP,KOR,All,2015,2.3,23 Government officials in the police and the military do not use public office for private gain,Total,2.3,.8836397612832674,15,WJP15
WJP,KOR,All,2015,2.4,24 Government officials in the legislative branch do not use public office for private gain,Total,2.4,.7245283827979305,16,WJP16
WJP,KOR,All,2015,Factor 3,Factor 3 Open Government,Total,Factor 3,.7297014694839934,70,WJP70
WJP,KOR,All,2015,3.1,31 Publicized laws and government data,Total,3.1,.7144957359160953,18,WJP18
WJP,KOR,All,2015,3.2,32 Right to information,Total,3.2,.7477004920727772,21,WJP21
WJP,KOR,All,2015,3.3,33 Civic participation,Total,3.3,.7025608953569035,23,WJP23
WJP,KOR,All,2015,3.4,34 Complaint mechanisms,Total,3.4,.7540487545901975,26,WJP26
WJP,KOR,All,2015,Factor 4,Factor 4 Fundamental Rights,Total,Factor 4,.7333014771503901,72,WJP72
WJP,KOR,All,2015,4.1,41 Equal treatment and absence of discrimination,Total,4.1,.6536731359884068,28,WJP28
